movie_id,set_id,pair_id,label,aggregated_surprise,aggregated_surprise_all,aggregated_surprise_localized,aggregated_surprise_diagnostic_max,aggregated_surprise_diagnostic_mean,aggregated_surprise_old_all_window_max,motion_energy,condition,property,source,num_windows,differentiable_windows,active_tokens_mean,window_surprises,window_surprises_all,window_surprises_localized,diagnostic_window_flags,matched_movie_id,differentiable,not_measurable
2,O3:20,2,possible,0.5826340317726135,0.6068425178527832,0.5826340317726135,0.5826340317726135,0.5749110877513885,0.6068425178527832,0.011318789795041084,O3,O3,intphys-dev,12,2,512.0,0.606843 0.593783 0.589906 0.578147 0.582647 0.582634 0.567188 0.570975 0.570913 0.590533 0.586684 0.591297,0.606843 0.593783 0.589906 0.578147 0.582647 0.575764 0.574907 0.570975 0.570913 0.590533 0.586684 0.591297,0.606843 0.593783 0.589906 0.578147 0.582647 0.582634 0.567188 0.570975 0.570913 0.590533 0.586684 0.591297,0 0 0 0 0 1 1 0 0 0 0 0,1,True,False
1,O3:20,2,impossible,0.5837758183479309,0.6068425178527832,0.5837758183479309,0.5837758183479309,0.5776295363903046,0.6068425178527832,0.011317726224660873,O3,O3,intphys-dev,12,2,512.0,0.606843 0.593783 0.589906 0.578147 0.582647 0.583776 0.571483 0.572320 0.570913 0.590533 0.586684 0.591297,0.606843 0.593783 0.589906 0.578147 0.582647 0.576780 0.576349 0.572320 0.570913 0.590533 0.586684 0.591297,0.606843 0.593783 0.589906 0.578147 0.582647 0.583776 0.571483 0.572320 0.570913 0.590533 0.586684 0.591297,0 0 0 0 0 1 1 0 0 0 0 0,2,True,False
3,O3:20,3,possible,0.5859240293502808,0.6068538427352905,0.5859240293502808,0.5859240293502808,0.5778584182262421,0.6068538427352905,0.011317665688693523,O3,O3,intphys-dev,12,2,512.0,0.606854 0.593012 0.590246 0.576881 0.583948 0.585924 0.569793 0.575859 0.572674 0.588787 0.586358 0.591413,0.606854 0.593012 0.590246 0.576881 0.583948 0.578462 0.576842 0.575859 0.572674 0.588787 0.586358 0.591413,0.606854 0.593012 0.590246 0.576881 0.583948 0.585924 0.569793 0.575859 0.572674 0.588787 0.586358 0.591413,0 0 0 0 0 1 1 0 0 0 0 0,4,True,False
4,O3:20,3,impossible,0.5843045711517334,0.6068538427352905,0.5843045711517334,0.5843045711517334,0.5769540667533875,0.6068538427352905,0.011318341828882694,O3,O3,intphys-dev,12,2,512.0,0.606854 0.593012 0.590246 0.576881 0.583948 0.584305 0.569604 0.574734 0.572674 0.588787 0.586358 0.591413,0.606854 0.593012 0.590246 0.576881 0.583948 0.577954 0.576324 0.574734 0.572674 0.588787 0.586358 0.591413,0.606854 0.593012 0.590246 0.576881 0.583948 0.584305 0.569604 0.574734 0.572674 0.588787 0.586358 0.591413,0 0 0 0 0 1 1 0 0 0 0 0,3,True,False
1,O3:21,1,possible,0.5933245420455933,0.5851129293441772,0.5933245420455933,0.5933245420455933,0.5882461369037628,0.5851129293441772,0.0014677587896585464,O3,O3,intphys-dev,12,2,768.0,0.568934 0.568934 0.568934 0.583562 0.593325 0.583168 0.571184 0.568709 0.570404 0.568934 0.568934 0.568934,0.568934 0.568934 0.568934 0.583562 0.585113 0.583168 0.571184 0.568709 0.570404 0.568934 0.568934 0.568934,0.568934 0.568934 0.568934 0.583562 0.593325 0.583168 0.571184 0.568709 0.570404 0.568934 0.568934 0.568934,0 0 0 0 1 1 0 0 0 0 0 0,2,True,False
2,O3:21,1,impossible,0.5932663679122925,0.5849120616912842,0.5932663679122925,0.5932663679122925,0.5887500047683716,0.5849120616912842,0.0014882526593282819,O3,O3,intphys-dev,12,2,768.0,0.568934 0.568934 0.568934 0.583562 0.593266 0.584234 0.574278 0.568709 0.570404 0.568934 0.568934 0.568934,0.568934 0.568934 0.568934 0.583562 0.584912 0.584234 0.574278 0.568709 0.570404 0.568934 0.568934 0.568934,0.568934 0.568934 0.568934 0.583562 0.593266 0.584234 0.574278 0.568709 0.570404 0.568934 0.568934 0.568934,0 0 0 0 1 1 0 0 0 0 0 0,1,True,False
3,O3:21,3,possible,0.604683518409729,0.5874974131584167,0.604683518409729,0.604683518409729,0.5951722860336304,0.5874974131584167,0.0013680096017196774,O3,O3,intphys-dev,12,2,768.0,0.569832 0.569832 0.569832 0.569686 0.604684 0.585661 0.577234 0.569547 0.564413 0.569832 0.569832 0.569832,0.569832 0.569832 0.569832 0.569686 0.587497 0.585661 0.577234 0.569547 0.564413 0.569832 0.569832 0.569832,0.569832 0.569832 0.569832 0.569686 0.604684 0.585661 0.577234 0.569547 0.564413 0.569832 0.569832 0.569832,0 0 0 0 1 1 0 0 0 0 0 0,4,True,False
4,O3:21,3,impossible,0.6088184118270874,0.5946372151374817,0.6088184118270874,0.6088184118270874,0.5955776572227478,0.5946372151374817,0.0013500087661668658,O3,O3,intphys-dev,12,2,768.0,0.569832 0.569832 0.569832 0.569686 0.608818 0.582337 0.576790 0.569547 0.564413 0.569832 0.569832 0.569832,0.569832 0.569832 0.569832 0.569686 0.594637 0.582337 0.576790 0.569547 0.564413 0.569832 0.569832 0.569832,0.569832 0.569832 0.569832 0.569686 0.608818 0.582337 0.576790 0.569547 0.564413 0.569832 0.569832 0.569832,0 0 0 0 1 1 0 0 0 0 0 0,3,True,False
2,O3:22,2,possible,0.6148043274879456,0.6230350136756897,0.6148043274879456,0.6148043274879456,0.5941067785024643,0.6230350136756897,0.012013569474220276,O3,O3,intphys-dev,12,4,1024.0,0.614804 0.603343 0.588811 0.569468 0.569035 0.567044 0.563329 0.560600 0.570505 0.623035 0.583927 0.597453,0.614804 0.603343 0.588811 0.569468 0.569035 0.567044 0.563329 0.560600 0.570505 0.623035 0.583927 0.597453,0.614804 0.603343 0.588811 0.569468 0.569035 0.567044 0.563329 0.560600 0.570505 0.623035 0.583927 0.597453,1 1 1 1 0 0 0 0 0 0 0 0,4,True,False
4,O3:22,2,impossible,0.6145426034927368,0.6230350136756897,0.6145426034927368,0.6145426034927368,0.589476615190506,0.6230350136756897,0.011922969482839108,O3,O3,intphys-dev,12,4,1024.0,0.614543 0.601741 0.579601 0.562022 0.589573 0.567044 0.563329 0.560600 0.570505 0.623035 0.583927 0.597453,0.614543 0.601741 0.579601 0.562022 0.589573 0.567044 0.563329 0.560600 0.570505 0.623035 0.583927 0.597453,0.614543 0.601741 0.579601 0.562022 0.589573 0.567044 0.563329 0.560600 0.570505 0.623035 0.583927 0.597453,1 1 1 1 0 0 0 0 0 0 0 0,2,True,False
3,O3:22,3,possible,0.6145426034927368,0.6145426034927368,0.6145426034927368,0.6145426034927368,0.589476615190506,0.6145426034927368,0.01200195588171482,O3,O3,intphys-dev,12,4,1024.0,0.614543 0.601741 0.579601 0.562022 0.572671 0.572650 0.576168 0.562139 0.569915 0.609004 0.582218 0.596888,0.614543 0.601741 0.579601 0.562022 0.572671 0.572650 0.576168 0.562139 0.569915 0.609004 0.582218 0.596888,0.614543 0.601741 0.579601 0.562022 0.572671 0.572650 0.576168 0.562139 0.569915 0.609004 0.582218 0.596888,1 1 1 1 0 0 0 0 0 0 0 0,1,True,False
1,O3:22,3,impossible,0.6148043274879456,0.6148043870925903,0.6148043274879456,0.6148043274879456,0.5941067785024643,0.6148043870925903,0.01209260243922472,O3,O3,intphys-dev,12,4,1024.0,0.614804 0.603343 0.588811 0.569468 0.567852 0.572650 0.576168 0.562139 0.569915 0.609004 0.582218 0.596888,0.614804 0.603343 0.588811 0.569468 0.567852 0.572650 0.576168 0.562139 0.569915 0.609004 0.582218 0.596888,0.614804 0.603343 0.588811 0.569468 0.567852 0.572650 0.576168 0.562139 0.569915 0.609004 0.582218 0.596888,1 1 1 1 0 0 0 0 0 0 0 0,3,True,False
1,O3:23,1,possible,0.6204444169998169,0.6204444169998169,0.6204444169998169,0.6204444169998169,0.5920583844184876,0.6204444169998169,0.012936191633343697,O3,O3,intphys-dev,12,5,921.6,0.620444 0.603897 0.591246 0.579390 0.565314 0.573801 0.567184 0.562899 0.573392 0.599835 0.585927 0.586614,0.620444 0.603897 0.591246 0.579390 0.578324 0.573801 0.567184 0.562899 0.573392 0.599835 0.585927 0.586614,0.620444 0.603897 0.591246 0.579390 0.565314 0.573801 0.567184 0.562899 0.573392 0.599835 0.585927 0.586614,1 1 1 1 1 0 0 0 0 0 0 0,4,True,False
4,O3:23,1,impossible,0.6182171702384949,0.6182171702384949,0.6182171702384949,0.6182171702384949,0.5901199579238892,0.6182171702384949,0.01273919828236103,O3,O3,intphys-dev,12,5,921.6,0.618217 0.604266 0.591812 0.572307 0.563998 0.574117 0.567184 0.562899 0.573392 0.599835 0.585927 0.586614,0.618217 0.604266 0.591812 0.572307 0.578524 0.574117 0.567184 0.562899 0.573392 0.599835 0.585927 0.586614,0.618217 0.604266 0.591812 0.572307 0.563998 0.574117 0.567184 0.562899 0.573392 0.599835 0.585927 0.586614,1 1 1 1 1 0 0 0 0 0 0 0,1,True,False
3,O3:23,3,possible,0.6182171702384949,0.6182171702384949,0.6182171702384949,0.6182171702384949,0.5900092005729676,0.6182171702384949,0.012884761206805706,O3,O3,intphys-dev,12,5,921.6,0.618217 0.604266 0.591812 0.572307 0.563444 0.574140 0.584150 0.571446 0.575938 0.591384 0.583668 0.586848,0.618217 0.604266 0.591812 0.572307 0.574863 0.574140 0.584150 0.571446 0.575938 0.591384 0.583668 0.586848,0.618217 0.604266 0.591812 0.572307 0.563444 0.574140 0.584150 0.571446 0.575938 0.591384 0.583668 0.586848,1 1 1 1 1 0 0 0 0 0 0 0,2,True,False
2,O3:23,3,impossible,0.6204444169998169,0.6204444169998169,0.6204444169998169,0.6204444169998169,0.5923630118370056,0.6204444169998169,0.013082832098007202,O3,O3,intphys-dev,12,5,921.6,0.620444 0.603897 0.591246 0.579390 0.566837 0.574666 0.584150 0.571446 0.575938 0.591384 0.583668 0.586848,0.620444 0.603897 0.591246 0.579390 0.576167 0.574666 0.584150 0.571446 0.575938 0.591384 0.583668 0.586848,0.620444 0.603897 0.591246 0.579390 0.566837 0.574666 0.584150 0.571446 0.575938 0.591384 0.583668 0.586848,1 1 1 1 1 0 0 0 0 0 0 0,3,True,False
1,O3:24,1,possible,0.6179166436195374,0.6179166436195374,0.6179166436195374,0.6179166436195374,0.5891878128051757,0.6179166436195374,0.011030526831746101,O3,O3,intphys-dev,12,5,921.6,0.617917 0.601074 0.594702 0.571981 0.560266 0.566357 0.562317 0.555901 0.557296 0.596475 0.593455 0.590756,0.617917 0.601074 0.594702 0.571981 0.574147 0.566357 0.562317 0.555901 0.557296 0.596475 0.593455 0.590756,0.617917 0.601074 0.594702 0.571981 0.560266 0.566357 0.562317 0.555901 0.557296 0.596475 0.593455 0.590756,1 1 1 1 1 0 0 0 0 0 0 0,3,True,False
3,O3:24,1,impossible,0.6166734099388123,0.6166734099388123,0.6166734099388123,0.6166734099388123,0.5887600898742675,0.6166734099388123,0.010850568301975727,O3,O3,intphys-dev,12,5,921.6,0.616673 0.602574 0.593888 0.568787 0.561879 0.566736 0.562317 0.555901 0.557296 0.596475 0.593455 0.590756,0.616673 0.602574 0.593888 0.568787 0.575288 0.566736 0.562317 0.555901 0.557296 0.596475 0.593455 0.590756,0.616673 0.602574 0.593888 0.568787 0.561879 0.566736 0.562317 0.555901 0.557296 0.596475 0.593455 0.590756,1 1 1 1 1 0 0 0 0 0 0 0,1,True,False
2,O3:24,2,possible,0.6166734099388123,0.6166734099388123,0.6166734099388123,0.6166734099388123,0.5884622097015381,0.6166734099388123,0.011077840812504292,O3,O3,intphys-dev,12,5,921.6,0.616673 0.602574 0.593888 0.568787 0.560389 0.570437 0.576441 0.565889 0.564581 0.591020 0.591498 0.591046,0.616673 0.602574 0.593888 0.568787 0.570028 0.570437 0.576441 0.565889 0.564581 0.591020 0.591498 0.591046,0.616673 0.602574 0.593888 0.568787 0.560389 0.570437 0.576441 0.565889 0.564581 0.591020 0.591498 0.591046,1 1 1 1 1 0 0 0 0 0 0 0,4,True,False
4,O3:24,2,impossible,0.6179166436195374,0.6179166436195374,0.6179166436195374,0.6179166436195374,0.5893740892410279,0.6179166436195374,0.011257948353886604,O3,O3,intphys-dev,12,5,921.6,0.617917 0.601074 0.594702 0.571981 0.561198 0.569824 0.576441 0.565889 0.564581 0.591020 0.591498 0.591046,0.617917 0.601074 0.594702 0.571981 0.570198 0.569824 0.576441 0.565889 0.564581 0.591020 0.591498 0.591046,0.617917 0.601074 0.594702 0.571981 0.561198 0.569824 0.576441 0.565889 0.564581 0.591020 0.591498 0.591046,1 1 1 1 1 0 0 0 0 0 0 0,2,True,False
1,O3:25,1,possible,0.5860537886619568,0.5833492875099182,0.5860537886619568,0.5860537886619568,0.5795199871063232,0.5833492875099182,0.0017200204310938716,O3,O3,intphys-dev,12,2,512.0,0.559319 0.559319 0.559319 0.580860 0.586054 0.572986 0.570798 0.568384 0.563147 0.559872 0.554465 0.559319,0.559319 0.559319 0.559319 0.580860 0.583349 0.580931 0.570798 0.568384 0.563147 0.559872 0.554465 0.559319,0.559319 0.559319 0.559319 0.580860 0.586054 0.572986 0.570798 0.568384 0.563147 0.559872 0.554465 0.559319,0 0 0 0 1 1 0 0 0 0 0 0,2,True,False
2,O3:25,1,impossible,0.5878013968467712,0.58521968126297,0.5878013968467712,0.5878013968467712,0.5828402042388916,0.58521968126297,0.0017243502661585808,O3,O3,intphys-dev,12,2,512.0,0.559319 0.559319 0.559319 0.580860 0.587801 0.577879 0.570561 0.568384 0.563147 0.559872 0.554465 0.559319,0.559319 0.559319 0.559319 0.580860 0.585220 0.582921 0.570561 0.568384 0.563147 0.559872 0.554465 0.559319,0.559319 0.559319 0.559319 0.580860 0.587801 0.577879 0.570561 0.568384 0.563147 0.559872 0.554465 0.559319,0 0 0 0 1 1 0 0 0 0 0 0,1,True,False
3,O3:25,3,possible,0.6030935049057007,0.5973162651062012,0.6030935049057007,0.6030935049057007,0.590400367975235,0.5973162651062012,0.0016783447936177254,O3,O3,intphys-dev,12,2,512.0,0.557920 0.557920 0.557920 0.555668 0.603094 0.577707 0.571772 0.568058 0.562858 0.558463 0.553296 0.557920,0.557920 0.557920 0.557920 0.555668 0.597316 0.586940 0.571772 0.568058 0.562858 0.558463 0.553296 0.557920,0.557920 0.557920 0.557920 0.555668 0.603094 0.577707 0.571772 0.568058 0.562858 0.558463 0.553296 0.557920,0 0 0 0 1 1 0 0 0 0 0 0,4,True,False
4,O3:25,3,impossible,0.6064628958702087,0.6025817394256592,0.6064628958702087,0.6064628958702087,0.5929467678070068,0.6025817394256592,0.0016749672358855605,O3,O3,intphys-dev,12,2,512.0,0.557920 0.557920 0.557920 0.555668 0.606463 0.579431 0.571665 0.568058 0.562858 0.558463 0.553296 0.557920,0.557920 0.557920 0.557920 0.555668 0.602582 0.584435 0.571665 0.568058 0.562858 0.558463 0.553296 0.557920,0.557920 0.557920 0.557920 0.555668 0.606463 0.579431 0.571665 0.568058 0.562858 0.558463 0.553296 0.557920,0 0 0 0 1 1 0 0 0 0 0 0,3,True,False
2,O3:26,2,possible,0.5607109069824219,0.5607109069824219,0.5607109069824219,0.5607109069824219,0.5587978363037109,0.5607109069824219,0.0011676240246742964,O3,O3,intphys-dev,12,3,768.0,0.560711 0.560711 0.554972 0.558643 0.558643 0.558643 0.558643 0.558643 0.558643 0.560711 0.560711 0.560711,0.560711 0.560711 0.560711 0.558643 0.558643 0.558643 0.558643 0.558643 0.558643 0.560711 0.560711 0.560711,0.560711 0.560711 0.554972 0.558643 0.558643 0.558643 0.558643 0.558643 0.558643 0.560711 0.560711 0.560711,1 1 1 0 0 0 0 0 0 0 0 0,1,True,False
1,O3:26,2,impossible,0.5758984088897705,0.5640466809272766,0.5758984088897705,0.5758984088897705,0.5635400215784708,0.5640466809272766,0.0012040711008012295,O3,O3,intphys-dev,12,3,768.0,0.557361 0.557361 0.575898 0.557670 0.558643 0.558643 0.558643 0.558643 0.558643 0.560711 0.560711 0.560711,0.557361 0.557361 0.564047 0.557670 0.558643 0.558643 0.558643 0.558643 0.558643 0.560711 0.560711 0.560711,0.557361 0.557361 0.575898 0.557670 0.558643 0.558643 0.558643 0.558643 0.558643 0.560711 0.560711 0.560711,1 1 1 0 0 0 0 0 0 0 0 0,2,True,False
3,O3:26,3,possible,0.557360827922821,0.5573607683181763,0.557360827922821,0.557360827922821,0.55515984694163,0.5573607683181763,0.0011752118589356542,O3,O3,intphys-dev,12,3,768.0,0.557361 0.557361 0.550758 0.556606 0.556606 0.556606 0.556606 0.556606 0.556606 0.557361 0.557361 0.557361,0.557361 0.557361 0.557361 0.556606 0.556606 0.556606 0.556606 0.556606 0.556606 0.557361 0.557361 0.557361,0.557361 0.557361 0.550758 0.556606 0.556606 0.556606 0.556606 0.556606 0.556606 0.557361 0.557361 0.557361,1 1 1 0 0 0 0 0 0 0 0 0,4,True,False
4,O3:26,3,impossible,0.5785287618637085,0.5675903558731079,0.5785287618637085,0.5785287618637085,0.5666501919428507,0.5675903558731079,0.0012079455191269517,O3,O3,intphys-dev,12,3,768.0,0.560711 0.560711 0.578529 0.555168 0.556606 0.556606 0.556606 0.556606 0.556606 0.557361 0.557361 0.557361,0.560711 0.560711 0.567590 0.555168 0.556606 0.556606 0.556606 0.556606 0.556606 0.557361 0.557361 0.557361,0.560711 0.560711 0.578529 0.555168 0.556606 0.556606 0.556606 0.556606 0.556606 0.557361 0.557361 0.557361,1 1 1 0 0 0 0 0 0 0 0 0,3,True,False
2,O3:27,2,possible,0.5666378140449524,0.5679098963737488,0.5666378140449524,0.5666378140449524,0.5660035610198975,0.5679098963737488,0.0011711774859577417,O3,O3,intphys-dev,12,2,896.0,0.566638 0.565369 0.567011 0.567910 0.567910 0.567910 0.567910 0.567910 0.567910 0.566591 0.566591 0.566591,0.566638 0.566714 0.567011 0.567910 0.567910 0.567910 0.567910 0.567910 0.567910 0.566591 0.566591 0.566591,0.566638 0.565369 0.567011 0.567910 0.567910 0.567910 0.567910 0.567910 0.567910 0.566591 0.566591 0.566591,1 1 0 0 0 0 0 0 0 0 0 0,3,True,False
3,O3:27,2,impossible,0.5732497572898865,0.5756123065948486,0.5732497572898865,0.5732497572898865,0.5706508457660675,0.5756123065948486,0.0011915776412934065,O3,O3,intphys-dev,12,2,896.0,0.568052 0.573250 0.569691 0.567910 0.567910 0.567910 0.567910 0.567910 0.567910 0.566591 0.566591 0.566591,0.568052 0.575612 0.569691 0.567910 0.567910 0.567910 0.567910 0.567910 0.567910 0.566591 0.566591 0.566591,0.568052 0.573250 0.569691 0.567910 0.567910 0.567910 0.567910 0.567910 0.567910 0.566591 0.566591 0.566591,1 1 0 0 0 0 0 0 0 0 0 0,2,True,False
4,O3:27,4,possible,0.5680519342422485,0.5681000351905823,0.5680519342422485,0.5680519342422485,0.5669635832309723,0.5681000351905823,0.001175581943243742,O3,O3,intphys-dev,12,2,896.0,0.568052 0.565875 0.568100 0.567659 0.567659 0.567659 0.567659 0.567659 0.567659 0.568100 0.568100 0.568100,0.568052 0.568100 0.568100 0.567659 0.567659 0.567659 0.567659 0.567659 0.567659 0.568100 0.568100 0.568100,0.568052 0.565875 0.568100 0.567659 0.567659 0.567659 0.567659 0.567659 0.567659 0.568100 0.568100 0.568100,1 1 0 0 0 0 0 0 0 0 0 0,1,True,False
1,O3:27,4,impossible,0.5737193822860718,0.5753527283668518,0.5737193822860718,0.5737193822860718,0.5701785981655121,0.5753527283668518,0.0011939735850319266,O3,O3,intphys-dev,12,2,896.0,0.566638 0.573719 0.569965 0.567659 0.567659 0.567659 0.567659 0.567659 0.567659 0.568100 0.568100 0.568100,0.566638 0.575353 0.569965 0.567659 0.567659 0.567659 0.567659 0.567659 0.567659 0.568100 0.568100 0.568100,0.566638 0.573719 0.569965 0.567659 0.567659 0.567659 0.567659 0.567659 0.567659 0.568100 0.568100 0.568100,1 1 0 0 0 0 0 0 0 0 0 0,4,True,False
1,O3:28,1,possible,0.5881511569023132,0.5915045738220215,0.5881511569023132,0.5881511569023132,0.5643896034785679,0.5915045738220215,0.00200163247063756,O3,O3,intphys-dev,12,7,950.8571428571429,0.558714 0.558714 0.558714 0.560581 0.591505 0.588151 0.572504 0.558530 0.555388 0.558841 0.558680 0.558633,0.558714 0.558714 0.558714 0.560581 0.591505 0.579402 0.572504 0.558530 0.555388 0.558841 0.558680 0.558633,0.558714 0.558714 0.558714 0.560581 0.591505 0.588151 0.572504 0.558530 0.555388 0.558841 0.558680 0.558633,0 0 0 0 0 1 1 1 1 1 1 1,3,True,False
3,O3:28,1,impossible,0.5882172584533691,0.5915045738220215,0.5882172584533691,0.5882172584533691,0.5646308490208217,0.5915045738220215,0.001824761158786714,O3,O3,intphys-dev,12,7,950.8571428571429,0.558714 0.558714 0.558714 0.560581 0.591505 0.588217 0.562594 0.559800 0.561520 0.560342 0.560019 0.559923,0.558714 0.558714 0.558714 0.560581 0.591505 0.578851 0.562594 0.559800 0.561520 0.560342 0.560019 0.559923,0.558714 0.558714 0.558714 0.560581 0.591505 0.588217 0.562594 0.559800 0.561520 0.560342 0.560019 0.559923,0 0 0 0 0 1 1 1 1 1 1 1,1,True,False
4,O3:28,4,possible,0.5829423666000366,0.5863016843795776,0.5829423666000366,0.5829423666000366,0.5638154234204974,0.5863016843795776,0.001985518028959632,O3,O3,intphys-dev,12,7,950.8571428571429,0.560183 0.560183 0.560183 0.586302 0.581902 0.582942 0.562161 0.559800 0.561520 0.560342 0.560019 0.559923,0.560183 0.560183 0.560183 0.586302 0.581902 0.573038 0.562161 0.559800 0.561520 0.560342 0.560019 0.559923,0.560183 0.560183 0.560183 0.586302 0.581902 0.582942 0.562161 0.559800 0.561520 0.560342 0.560019 0.559923,0 0 0 0 0 1 1 1 1 1 1 1,2,True,False
2,O3:28,4,impossible,0.5880763530731201,0.5863016843795776,0.5880763530731201,0.5880763530731201,0.5643304330962045,0.5863016843795776,0.002175537869334221,O3,O3,intphys-dev,12,7,950.8571428571429,0.560183 0.560183 0.560183 0.586302 0.581902 0.588076 0.572164 0.558530 0.555388 0.558841 0.558680 0.558633,0.560183 0.560183 0.560183 0.586302 0.581902 0.577349 0.572164 0.558530 0.555388 0.558841 0.558680 0.558633,0.560183 0.560183 0.560183 0.586302 0.581902 0.588076 0.572164 0.558530 0.555388 0.558841 0.558680 0.558633,0 0 0 0 0 1 1 1 1 1 1 1,4,True,False
2,O3:29,2,possible,0.5835520029067993,0.6155818700790405,0.5835520029067993,0.5835520029067993,0.5728930830955505,0.6155818700790405,0.00842750072479248,O3,O3,intphys-dev,12,3,682.6666666666666,0.606472 0.592501 0.590439 0.579912 0.583552 0.572935 0.562192 0.569834 0.570276 0.615582 0.591906 0.597700,0.606472 0.592501 0.590439 0.579912 0.574515 0.572935 0.569633 0.569834 0.570276 0.615582 0.591906 0.597700,0.606472 0.592501 0.590439 0.579912 0.583552 0.572935 0.562192 0.569834 0.570276 0.615582 0.591906 0.597700,0 0 0 0 1 1 1 0 0 0 0 0,1,True,False
1,O3:29,2,impossible,0.5848839282989502,0.6155818700790405,0.5848839282989502,0.5848839282989502,0.5733636418978373,0.6155818700790405,0.008428692817687988,O3,O3,intphys-dev,12,3,682.6666666666666,0.606472 0.592501 0.590439 0.579912 0.584884 0.572751 0.562456 0.570117 0.570276 0.615582 0.591906 0.597700,0.606472 0.592501 0.590439 0.579912 0.576089 0.572751 0.569353 0.570117 0.570276 0.615582 0.591906 0.597700,0.606472 0.592501 0.590439 0.579912 0.584884 0.572751 0.562456 0.570117 0.570276 0.615582 0.591906 0.597700,0 0 0 0 1 1 1 0 0 0 0 0,2,True,False
